location,source,target
../../code/DialogBox.cpp:94,Enter to accept,
../../code/DialogBox.cpp:95,Esc to cancel,
../../code/HelpAboutState.cpp:68,No audio driver,
../../code/HelpAboutState.cpp:71,Name:,
../../code/HelpAboutState.cpp:71 ../../code/main.cpp:329,Block Attack - Rise of the Blocks,
../../code/HelpAboutState.cpp:72,Original name:,
../../code/HelpAboutState.cpp:73,Version:,
../../code/HelpAboutState.cpp:74,Homepage:,
../../code/HelpAboutState.cpp:75,Github page:,
../../code/HelpAboutState.cpp:76,SDL render:,
../../code/HelpAboutState.cpp:77,SDL audio driver:,
../../code/HelpAboutState.cpp:78,SDL compiled version:,
../../code/HelpAboutState.cpp:79,SDL linked version:,
../../code/HelpAboutState.cpp:80,Save folder:,
../../code/HelpAboutState.cpp:81,Locale:,
../../code/HelpAboutState.cpp:82 ../../code/menudef.cpp:414,About,
../../code/HelpGamepadState.cpp:52,Move cursor,
../../code/HelpGamepadState.cpp:53,Push line,
../../code/HelpGamepadState.cpp:54,Back (Menu),
../../code/HelpGamepadState.cpp:55,Switch,
../../code/HelpGamepadState.cpp:56,Confirm,
../../code/HelpGamepadState.cpp:57,"Only SDL2 compatible controllers are supported!
Supported controllers: ",
../../code/HelpHowtoState.cpp:125,Switch block horizontally,
../../code/HelpHowtoState.cpp:126,Match 3 to clear,
../../code/HelpHowtoState.cpp:127,Create combos!,
../../code/HelpHowtoState.cpp:128,Drop blocks!,
../../code/HelpHowtoState.cpp:129,Create a chain effect,
../../code/levelselect.cpp:86,Select Puzzle,
../../code/levelselect.cpp:89,Stage Clear Level Select,
../../code/levelselect.cpp:195,Best score: %i,
../../code/levelselect.cpp:196,Time used: %s,
../../code/levelselect.cpp:199,Time used: %d : %02d,
../../code/levelselect.cpp:204,Total score: %i in %i:%02i,
../../code/main.cpp:158,GAME OVER,
../../code/main.cpp:159,WINNER,
../../code/main.cpp:160,DRAW,
../../code/main.cpp:497 ../../code/main.cpp:628,AI,
../../code/main.cpp:500,Playing field,
../../code/main.cpp:574,Time Trial,
../../code/main.cpp:575,Score as much as possible in 2 minutes,
../../code/main.cpp:579,Stage Clear,
../../code/main.cpp:580,You must clear a number of lines. Speed is rapidly increased.,
../../code/main.cpp:583,Puzzle,
../../code/main.cpp:584,Clear the entire board with a limited number of moves.,
../../code/main.cpp:587,Endless,
../../code/main.cpp:588,Score as much as possible. No time limit.,
../../code/main.cpp:598,Objective:,
../../code/main.cpp:608,Movement keys:,
../../code/main.cpp:610,Switch: ,
../../code/main.cpp:612,Restart: ,
../../code/main.cpp:615,Push line: ,
../../code/main.cpp:1050,Player 2,
../../code/menudef.cpp:62,Up arrow,
../../code/menudef.cpp:65,Down arrow,
../../code/menudef.cpp:68,Left arrow,
../../code/menudef.cpp:71,Right arrow,
../../code/menudef.cpp:74,Right Ctrl,
../../code/menudef.cpp:77,Left Ctrl,
../../code/menudef.cpp:80,Right shift,
../../code/menudef.cpp:83,Left shift,
../../code/menudef.cpp:86,Right alt,
../../code/menudef.cpp:89,Left alt,
../../code/menudef.cpp:92,Return,
../../code/menudef.cpp:95,Space,
../../code/menudef.cpp:162,Single Player Endless,
../../code/menudef.cpp:169,Slow,
../../code/menudef.cpp:170,Fast,
../../code/menudef.cpp:171,Faster,
../../code/menudef.cpp:172,Even faster,
../../code/menudef.cpp:173,Fastest,
../../code/menudef.cpp:215,Always use software render: On,
../../code/menudef.cpp:216,Always use software render: Off,
../../code/menudef.cpp:220,Music: On,
../../code/menudef.cpp:220,Music: Off,
../../code/menudef.cpp:224,Sound: On,
../../code/menudef.cpp:224,Sound: Off,
../../code/menudef.cpp:228,Fullscreen: On,
../../code/menudef.cpp:228,Fullscreen: Off,
../../code/menudef.cpp:261,Enter player 1 name:,
../../code/menudef.cpp:267,Enter player 2 name:,
../../code/menudef.cpp:277,Change key bindings,
../../code/menudef.cpp:278,Left,
../../code/menudef.cpp:279,Right,
../../code/menudef.cpp:280,Up,
../../code/menudef.cpp:281,Down,
../../code/menudef.cpp:282,Push,
../../code/menudef.cpp:283,Change,
../../code/menudef.cpp:302,Configuration,
../../code/menudef.cpp:314,Change player 1's name,
../../code/menudef.cpp:316,Change player 2's name,
../../code/menudef.cpp:318,Change player 1's keys,
../../code/menudef.cpp:320,Change player 2's keys,
../../code/menudef.cpp:333,Single player VS,
../../code/menudef.cpp:349,Very easy,
../../code/menudef.cpp:350,Easy,
../../code/menudef.cpp:351,Below normal,
../../code/menudef.cpp:352,Normal,
../../code/menudef.cpp:353,Above normal,
../../code/menudef.cpp:354,Hard,
../../code/menudef.cpp:355,Hardest,
../../code/menudef.cpp:367,Multiplayer,
../../code/menudef.cpp:369,Two player - time trial,
../../code/menudef.cpp:371,Two player - vs,
../../code/menudef.cpp:395 ../../code/menudef.cpp:410,Credits,
../../code/menudef.cpp:400 ../../code/menudef.cpp:471,Help,
../../code/menudef.cpp:402,How to,
../../code/menudef.cpp:406,Gamepad,
../../code/menudef.cpp:421 ../../code/menudef.cpp:463,Single player,
../../code/menudef.cpp:423,Single player - endless,
../../code/menudef.cpp:425,Single player - time trial,
../../code/menudef.cpp:427,Single player - stage clear,
../../code/menudef.cpp:429,Single player - puzzle mode,
../../code/menudef.cpp:431,Single player - vs,
../../code/menudef.cpp:446,Game did not shutdown as it should,
../../code/menudef.cpp:449,Use software renderer this time,
../../code/menudef.cpp:450,Always use software renderer,
../../code/menudef.cpp:461,Block Attack - Rise of the blocks,
../../code/menudef.cpp:465,Multi player,
../../code/menudef.cpp:467,Configure,
../../code/menudef.cpp:469,Highscores,
../../code/MenuSystem.cpp:159 ../../code/MenuSystem.cpp:167 ../../code/MenuSystem.cpp:179 ../../code/ScoresDisplay.cpp:220,Back,
../../code/MenuSystem.cpp:170 ../../code/MenuSystem.cpp:182,Exit,
../../code/os.cpp:101,Player 1,
../../code/ScoresDisplay.cpp:74,Endless (Fast):,
../../code/ScoresDisplay.cpp:77,Endless (Faster):,
../../code/ScoresDisplay.cpp:80,Endless (Even faster):,
../../code/ScoresDisplay.cpp:83,Endless (Fastest):,
../../code/ScoresDisplay.cpp:86,Endless:,
../../code/ScoresDisplay.cpp:91,Time Trial:,
../../code/ScoresDisplay.cpp:129,Stats,
../../code/ScoresDisplay.cpp:131,Chains,
../../code/ScoresDisplay.cpp:139,Lines Pushed: ,
../../code/ScoresDisplay.cpp:144,Puzzles solved: ,
../../code/ScoresDisplay.cpp:149,Run time: ,
../../code/ScoresDisplay.cpp:152 ../../code/ScoresDisplay.cpp:165,Days: %i,
../../code/ScoresDisplay.cpp:154 ../../code/ScoresDisplay.cpp:167,Hours: %i,
../../code/ScoresDisplay.cpp:156 ../../code/ScoresDisplay.cpp:169,Minutes: %i,
../../code/ScoresDisplay.cpp:158 ../../code/ScoresDisplay.cpp:171,Seconds: %i,
../../code/ScoresDisplay.cpp:162,Play time: ,
../../code/ScoresDisplay.cpp:175,VS CPU (win/loss),
../../code/ScoresDisplay.cpp:224 ../../code/BlockGameSdl.inc:55,Next,
../../code/ScoresDisplay.cpp:228,Page %i of %i,
../../code/BlockGameSdl.inc:51,Score:,
../../code/BlockGameSdl.inc:52,Time:,
../../code/BlockGameSdl.inc:53,Chain:,
../../code/BlockGameSdl.inc:54,Speed:,
../../code/BlockGameSdl.inc:56,Retry,
../../code/BlockGameSdl.inc:57,Skip,
../../code/BlockGameSdl.inc:328,Moves left: ,
../../code/BlockGameSdl.inc:351,Last puzzle,
../../code/BlockGameSdl.inc:371,Last stage,
../../code/DialogBox.hpp:38,"ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz.,:!?+_^@#%&=*",
../../code/ShowFileState.hpp:45,Showing content of: %s,
